Timestamp,Elek_P.Infrarotstrahler14L1,Elek_P.SpritzpumpeSZ,Elek_P.PU-KW,Elek_P.VentilatorZZ2,Elek_P.Vakuumpumpe,Elek_P.Infrarotstrahler23L2,Elek_P.Infrarotstrahler23L1,Elek_P.SpritzpumpeRZ,Elek_P.HeizungUTR14,Elek_P.WTWaschtank,Elek_P.Ablasspumpe,Elek_P.Infrarotstrahler14L2,Elek_P.VentilatorZZ1,Elek_P.HeizungRZ15,Elek_P.Allgemeinstrom,Elek_P.HeizungSZ15,Elek_P.Umluftventilator,Elek_P.Hauptanschluss,Elek_P.Induktionstrocknung,Elek_P.Schwadenkondensator,WMZ_VP_P,WMZ_SS_Q,Zustand Versorgungsautomatik,WMZ_SS_T_RL,WMZ_VP_T_VL,WMZ_W_SZ_T_VL,T_U,T_W5,T_RZ,WMZ_G_Q,PU-G_operatingPoint,T_W3,WMZ_IT_T_VL,WMZ_IT_T_RL,WMZ_R_Q,PU-G_Power_hydraulic,T_FW,PU-W_PumpLiquidTemp,WMZ_VP_Q,WMZ_VP_T_RL,Zustand Abwärmenutzung,BvL_f_UL,WMZ_G_P,PU-W_VolumeFlow,PU-G_Power_electric,Zustand Dauerbetrieb,RM_DLRA.Pneu_Q.DL,T_EZ,T_W1,PU-W_ActualSpeed,PU-W_pressure_difference,p_U,T_dry_sp,WMZ_R_T_RL,WMZ_W_RZ_P,f_U,PU-G_ActualSpeed,PU-G_pressure_difference,OX4S_f_UL,WMZ_IT_P,Werkstückzähler,T_dry_zone,WMZ_G_T_VL,BvL_f_TZ_UL,f_EZ,PU-G_VolumeFlow,PU-W_operatingPoint,T_ZZ2,WMZ_R_T_VL,WMZ_W_RZ_T_RL,WMZ_SS_T_VL,n_UL_op,WMZ_IT_Q,PU-W_Power_hydraulic,PU-G_PumpLiquidTemp,f_ZZ2,PU-W_Power_electric,WMZ_W_RZ_T_VL,WMZ_W_SZ_Q,T_dry_kanal,WMZ_R_P,OX4S_T_UL,WMZ_G_T_RL,n_UL_sp,WMZ_W_SZ_P,WMZ_W_SZ_T_RL,n_ZZ2_sp,n_ZZ2_op,T_W4,T_SZ,WMZ_W_RZ_Q,WMZ_SS_P,Betriebszustand IR-Strahler_14,Kühlpumpe_ActualSpeed,Volumenzahler_Druckluft,Mech_v.DAK,Kühlpumpe_Power,Feuchte_Relativ_nachKondens,Druck_Kuehlkreislauf,T_dry_op,Füllventil WT auf,Mech_n.UTR,Temperatur ST,Temperatur WT,Mech_v.UTR,Temp_Kondens_Schwadenaustritt,Kühlpumpe_VolumeFlow,Solltemperatur WT technisch,Wasserzähler,Temp_Kondens_Schwadeneintritt,Temp_Kondens_Verdampferaustritt,Mech_n.L-L,Druck_WP_nachFilter,Induktion Ein,Druckluft_Druck,Temperatur VTR Kammer,Füllventil ST auf,f_UL_Zone,Druck_SP_nachFilter,Absolutdruck VTR Kammer,Solltemperatur UTR Kanal,Druckluft_Volumenstrom,Feuchte_Relativ_vorKondens,Solltemperatur WT elektrisch,rel. Luftfeuchte VTR Kammer,VTR Tor Einlauf Zu,Kühlpumpe_PumpLiquidTemp,Mech_n.ZZ2,Solltemperatur ST technisch,Solltemperatur ST elektrisch,VTR Tor Auslauf Zu,f_UL_Kanal,Sollzeit VTR,Temp_Kondens_Vorlauf_Kaltwasser,Mech_v.VTR,Kühlpumpe_MotorCurrent,Betriebszustand IR-Strahler_23,Temp_Kondens_Ruecklauf,Betriebspunkt UTR Heizung,Mech_n.ZZ1,RM_Kea.985.ThHy_Q.FW,n_UL,T_drying,dataset_number
2025-12-04 08:55:40,0.0,2438.0,231.0,85.0,-3.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,87.0,12066.0,789.0,12376.0,804.0,34584.40625,4.0,2459.0,0.0,0.0,1.0,21.0,21.0,21.0,25.293943405151367,34.119998931884766,45.78999710083008,3.366999864578247,99.22000122070312,20.529998779296875,28.0,28.0,0.0,2.7251999378204346,22.029998779296875,37.01998901367188,0.0,22.0,False,40.46947479248047,0.0,1.5,128.0,True,0.0,34.79999923706055,37.01998901367188,4057.0,0.8339999914169312,0.1003542989492416,0.0,21.0,0.0,0.145466074347496,3825.0,0.7570000290870667,42.0257568359375,0.0,23520.0,23.778076171875,33.0,40.36819839477539,99.9969482421875,3.5999999046325684,99.22000122070312,46.86000061035156,21.0,20.0,21.0,1999.7509765625,0.6570000648498535,1.250999927520752,32.079986572265625,99.9969482421875,90.0,21.0,0.0,25.200000762939453,0.0,24.26999855041504,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.2599983215332,37.209999084472656,0.0,0.0,False,4695.0,96500.0,2.4999022483825684,233.0,99.92042541503906,3.302000045776367,25.399999618530277,False,1999.7509765625,49.0,49.400001525878906,2.4999022483825684,26.59143447875977,1.2999999523162842,15.0,12988.0,34.82711410522461,26.83376693725586,2839.82666015625,2.63700008392334,False,5.679999828338623,20.857925415039062,False,40.16927337646485,2.5199999809265137,963.0,0.0,0.0,2.220775365829468,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.458621978759766,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.768808364868164,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:41,0.0,2438.0,231.0,85.0,-3.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,87.0,12066.0,800.0,12376.0,804.0,34584.40625,1.0,2459.0,0.0,0.0,1.0,21.0,21.0,21.0,25.28342628479004,34.119998931884766,45.73999786376953,3.366999864578247,99.22000122070312,20.51000022888184,28.0,28.0,0.0,2.7251999378204346,22.029998779296875,37.01998901367188,0.0,22.0,False,40.458621978759766,0.0,1.5,128.0,True,0.0,34.779998779296875,37.01998901367188,4047.0,0.8339999914169312,0.1303292512893676,0.0,21.0,0.0,0.1778499484062194,3805.0,0.7570000290870667,41.961669921875,0.0,23521.0,23.78662109375,33.0,40.16927337646485,99.9969482421875,3.5999999046325684,99.22000122070312,46.86000061035156,21.0,20.0,21.0,1999.7509765625,0.6570000648498535,1.250999927520752,32.069976806640625,99.9969482421875,90.0,21.0,0.0,25.399999618530277,0.0,24.26999855041504,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.25,37.16999816894531,0.0,0.0,False,4706.0,96500.0,2.4999022483825684,232.0,99.90957641601562,3.302999973297119,25.299999237060547,False,1999.7509765625,49.09999847412109,49.400001525878906,2.4999022483825684,26.60590362548828,1.2999999523162842,15.0,12988.0,34.89944839477539,26.81206512451172,2839.82666015625,2.6429998874664307,False,5.679999828338623,20.857925415039062,False,40.16927337646485,2.5390000343322754,963.0,0.0,0.0,2.220775365829468,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.458621978759766,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.75434112548828,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:42,0.0,2441.0,236.0,82.0,-3.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,86.0,12079.0,800.0,12388.0,792.0,34617.62109375,1.0,2453.0,0.0,0.0,1.0,21.0,21.0,21.0,25.2816219329834,34.119998931884766,45.77999877929688,3.366999864578247,99.22000122070312,20.529998779296875,28.0,28.0,0.0,2.7251999378204346,22.029998779296875,37.0,0.0,22.0,False,40.458621978759766,0.0,1.5,128.0,True,0.0,34.81999969482422,37.0,4045.0,0.8339999914169312,0.1483119130134582,0.0,21.0,0.0,0.1749675869941711,3835.0,0.7570000290870667,41.9525146484375,0.0,23521.0,23.78662109375,33.0,40.16927337646485,99.9969482421875,3.5999999046325684,99.22000122070312,46.86000061035156,21.0,20.0,21.0,1999.7509765625,0.6570000648498535,1.250999927520752,32.079986572265625,99.9969482421875,95.0,21.0,0.0,25.200000762939453,0.0,24.26999855041504,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.23999786376953,37.16999816894531,0.0,0.0,False,4707.0,96500.0,2.4999022483825684,232.0,99.8987274169922,3.306999921798706,25.100000381469727,False,1999.7509765625,49.0,49.400001525878906,2.4999022483825684,26.620370864868164,1.2999999523162842,15.0,12988.0,34.97902297973633,26.79397964477539,2839.82666015625,2.6459999084472656,False,5.679999828338623,20.857925415039062,False,40.16927337646485,2.525000095367432,963.0,0.0,0.0,2.220775365829468,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.48032379150391,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.75434112548828,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:43,0.0,2441.0,236.0,82.0,-3.0,0.0,0.0,2306.0,0.0,0.0,0.0,0.0,86.0,12079.0,800.0,12388.0,792.0,34617.62109375,1.0,2453.0,0.0,0.0,1.0,21.0,21.0,21.0,25.30719947814941,34.119998931884766,45.75,3.366999864578247,99.22000122070312,20.529998779296875,28.0,28.0,0.0,2.7251999378204346,22.03999900817871,37.0,0.0,22.0,False,40.48032379150391,0.0,1.600000023841858,128.0,True,0.0,34.82999801635742,37.0,4045.0,0.8339999914169312,0.0959123447537422,0.0,21.0,0.0,0.1876440942287445,3837.0,0.7570000290870667,42.2515869140625,0.0,23521.0,23.795166015625,33.0,40.16927337646485,99.9969482421875,3.5999999046325684,650.239990234375,46.869998931884766,21.0,20.0,21.0,1999.7509765625,0.6570000648498535,1.3344000577926636,32.069976806640625,99.9969482421875,95.0,21.0,0.0,25.100000381469727,0.0,24.279998779296875,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.22999954223633,37.15999984741211,0.0,0.0,False,4694.0,96500.0,2.4999022483825684,234.0,99.92042541503906,3.305000066757202,25.200000762939453,False,1999.7509765625,49.0,49.5,2.4999022483825684,26.613136291503903,1.2999999523162842,15.0,12988.0,35.0477409362793,26.78674697875977,2839.82666015625,2.6459999084472656,False,5.699999809265137,20.857925415039062,False,40.11863327026367,2.5280001163482666,963.0,0.0,0.0,2.231626272201538,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.49117660522461,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.757957458496094,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:44,0.0,2441.0,236.0,83.0,-3.0,0.0,0.0,2306.0,0.0,0.0,0.0,0.0,86.0,12079.0,803.0,12388.0,792.0,34595.5078125,1.0,2453.0,0.0,0.0,1.0,21.0,21.0,21.0,25.285701751708984,34.119998931884766,45.73999786376953,3.366999864578247,99.22000122070312,20.51000022888184,28.0,28.0,0.0,2.7251999378204346,22.03999900817871,36.97998046875,0.0,22.0,False,40.49117660522461,0.0,1.600000023841858,128.0,True,0.0,34.849998474121094,36.97998046875,4038.0,0.8339999914169312,0.1010550856590271,0.0,21.0,0.0,0.1748293191194534,3843.0,0.7570000290870667,42.3858642578125,0.0,23521.0,23.76953125,33.0,40.11863327026367,99.9969482421875,3.5999999046325684,99.22000122070312,46.87999725341797,21.0,20.0,21.0,1999.7509765625,0.6570000648498535,1.3344000577926636,32.069976806640625,99.9969482421875,98.0,21.0,0.0,25.200000762939453,0.0,24.279998779296875,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.209999084472656,37.15999984741211,0.0,0.0,False,4706.0,96500.0,2.4999022483825684,234.0,99.92042541503906,3.306999921798706,25.200000762939453,False,1999.7509765625,48.900001525878906,49.400001525878906,2.4999022483825684,26.620370864868164,1.2999999523162842,15.0,12988.0,35.08391189575195,26.77228164672852,2839.82666015625,2.6630001068115234,False,5.699999809265137,20.857925415039062,False,40.11140060424805,2.532000064849853,963.0,0.0,0.0,2.209924697875977,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.48032379150391,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.77242660522461,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:45,0.0,2440.0,232.0,83.0,-4.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,86.0,12064.0,803.0,12372.0,792.0,34595.5078125,1.0,2402.0,0.0,0.0,1.0,21.0,21.0,21.0,25.282012939453125,34.119998931884766,45.77000045776367,3.366999864578247,99.22000122070312,20.51000022888184,28.0,28.0,0.0,2.7251999378204346,22.03999900817871,36.970001220703125,0.0,22.0,False,40.48032379150391,0.0,1.7000000476837158,128.0,True,0.0,34.84000015258789,36.970001220703125,4049.0,0.8339999914169312,0.1572952717542648,0.0,21.0,0.0,0.148267850279808,3831.0,0.7570000290870667,42.3797607421875,0.0,23521.0,23.78662109375,33.0,40.11140060424805,99.9969482421875,3.5999999046325684,99.22000122070312,46.87999725341797,21.0,20.0,21.0,1999.7509765625,0.6570000648498535,1.4178000688552856,32.069976806640625,99.9969482421875,98.0,21.0,0.0,25.200000762939453,0.0,24.279998779296875,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.209999084472656,37.15999984741211,0.0,0.0,False,4710.0,96500.0,2.4999022483825684,234.0,99.8987274169922,3.309000015258789,25.5,False,1999.7509765625,49.0,49.5,2.4999022483825684,26.613136291503903,1.2999999523162842,15.0,12988.0,35.12369537353516,26.77589607238769,2839.82666015625,2.6480000019073486,False,5.679999828338623,20.857925415039062,False,40.11863327026367,2.5350000858306885,963.0,0.0,0.0,2.209924697875977,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.62861633300781,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.77242660522461,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:46,0.0,2440.0,232.0,83.0,-4.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,86.0,12064.0,803.0,12372.0,792.0,34595.5078125,1.0,2402.0,0.0,0.0,1.0,21.0,21.0,21.0,25.28137969970703,34.119998931884766,45.75,3.366999864578247,99.22000122070312,20.51000022888184,28.0,28.0,0.0,2.7251999378204346,22.03999900817871,36.959991455078125,0.0,22.0,False,40.62138366699219,0.0,1.7999999523162842,128.0,True,0.0,34.880001068115234,36.959991455078125,4058.0,0.8339999914169312,0.11114551872015,0.0,21.0,0.0,0.1438679248094558,3811.0,0.7570000290870667,42.694091796875,0.0,23521.0,23.85498046875,33.0,40.11140060424805,99.9969482421875,3.5999999046325684,99.22000122070312,46.87999725341797,21.0,20.0,21.0,1999.7509765625,0.6570000648498535,1.5011999607086182,32.069976806640625,99.9969482421875,102.0,21.0,0.0,25.5,0.0,24.28999900817871,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.189998626708984,37.15999984741211,0.0,0.0,False,4707.0,96500.0,2.4999022483825684,234.0,99.92042541503906,3.302000045776367,25.299999237060547,False,1999.7509765625,49.0,49.400001525878906,2.4999022483825684,26.609519958496094,1.2999999523162842,15.0,12988.0,35.15625,26.74696159362793,2839.82666015625,2.6540000438690186,False,5.559999942779541,20.857925415039062,False,40.520111083984375,2.5380001068115234,963.0,0.0,0.0,2.220775365829468,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.63946914672852,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.768808364868164,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:47,0.0,2440.0,232.0,83.0,-4.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,86.0,12064.0,804.0,12372.0,792.0,34516.81640625,1.0,2294.0,0.0,0.0,1.0,21.0,21.0,21.0,25.307159423828125,34.099998474121094,45.75,3.366999864578247,99.22000122070312,20.529998779296875,28.0,28.0,0.0,2.7251999378204346,22.03999900817871,36.959991455078125,0.0,22.0,False,40.63946914672852,0.0,1.7999999523162842,128.0,True,0.0,34.86000061035156,36.959991455078125,4052.0,0.8410000205039978,0.1237785443663597,0.0,21.0,0.0,0.1675932854413986,3829.0,0.7570000290870667,42.7703857421875,0.0,23521.0,23.85498046875,33.0,40.50925827026367,99.9969482421875,3.5999999046325684,99.22000122070312,46.869998931884766,21.0,20.0,21.0,1999.7509765625,0.659000039100647,1.513800024986267,32.069976806640625,99.9969482421875,102.0,21.0,0.0,25.200000762939453,0.0,24.28999900817871,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.189998626708984,37.15999984741211,0.0,0.0,False,4702.0,96500.0,2.4999022483825684,233.0,99.90957641601562,3.305999994277954,25.399999618530277,False,1999.7509765625,49.0,49.5,2.4999022483825684,26.60590362548828,1.2999999523162842,15.0,12988.0,35.15625,26.72164535522461,2839.82666015625,2.6489999294281006,False,5.559999942779541,20.857925415039062,False,40.53096008300781,2.532000064849853,963.0,0.0,0.0,2.209924697875977,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.63946914672852,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.768808364868164,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:48,0.0,2440.0,233.0,83.0,-2.0,0.0,0.0,2305.0,0.0,0.0,0.0,0.0,86.0,12081.0,804.0,12389.0,778.0,34516.81640625,1.0,2294.0,0.0,0.0,1.0,21.0,21.0,21.0,25.26738739013672,34.119998931884766,45.77999877929688,3.366999864578247,99.22000122070312,20.51000022888184,28.0,28.0,0.0,2.7251999378204346,22.03999900817871,36.97998046875,0.0,22.0,False,40.63946914672852,0.0,1.7999999523162842,128.0,True,0.0,34.880001068115234,36.97998046875,4049.0,0.8410000205039978,0.1027913466095924,0.0,21.0,0.0,0.1465568095445633,3838.0,0.7570000290870667,42.7734375,0.0,23521.0,23.846435546875,33.0,40.53096008300781,99.9969482421875,3.5999999046325684,99.22000122070312,46.869998931884766,21.0,20.0,21.0,1999.7509765625,0.659000039100647,1.513800024986267,32.069976806640625,99.9969482421875,102.0,21.0,0.0,25.399999618530277,0.0,24.28999900817871,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.189998626708984,37.15999984741211,0.0,0.0,False,4700.0,96500.0,2.4999022483825684,233.0,99.89149475097656,3.305000066757202,25.200000762939453,False,1999.7509765625,49.09999847412109,49.5,2.4999022483825684,26.58420181274414,1.2999999523162842,15.0,12988.0,35.109230041503906,26.707176208496094,2839.82666015625,2.6619999408721924,False,5.519999980926514,20.857925415039062,False,40.58159637451172,2.5339999198913574,963.0,0.0,27.0,2.220775365829468,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.87094879150391,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.77242660522461,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:49,0.0,2440.0,233.0,83.0,-2.0,0.0,0.0,2305.0,0.0,0.0,0.0,0.0,86.0,12081.0,804.0,12389.0,778.0,34516.81640625,1.0,2294.0,0.0,0.0,1.0,21.0,21.0,21.0,25.25298309326172,34.119998931884766,45.77000045776367,3.366999864578247,99.22000122070312,20.51000022888184,28.0,28.0,0.0,2.7251999378204346,22.03999900817871,37.0,0.0,22.0,False,40.89988327026367,0.0,1.899999976158142,129.0,True,0.0,34.93000030517578,37.0,4033.0,0.8410000205039978,0.1070169508457183,0.0,21.0,0.0,0.1881190687417984,3824.0,0.7570000290870667,42.7093505859375,0.0,23521.0,23.880615234375,33.0,40.86009979248047,99.9969482421875,3.5999999046325684,99.22000122070312,46.84000015258789,21.0,20.0,21.0,1999.7509765625,0.659000039100647,1.5979000329971311,32.069976806640625,99.9969482421875,102.0,21.0,0.0,25.100000381469727,0.0,24.279998779296875,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.189998626708984,37.15999984741211,0.0,0.0,False,4704.0,96500.0,2.4999022483825684,232.0,99.92042541503906,3.3010001182556152,25.399999618530277,False,1999.7509765625,49.0,49.5,2.4999022483825684,26.569732666015625,1.2999999523162842,15.0,12988.0,35.01880645751953,26.68547248840332,2839.82666015625,2.650000095367432,False,5.599999904632568,20.857925415039062,False,40.86009979248047,2.532000064849853,963.0,0.0,0.0,2.220775365829468,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.89988327026367,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.757957458496094,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:50,0.0,2440.0,233.0,83.0,-2.0,0.0,0.0,2305.0,0.0,0.0,0.0,0.0,88.0,12074.0,807.0,12389.0,778.0,34408.44140625,4.0,2184.0,0.0,0.0,1.0,21.0,21.0,21.0,25.32059097290039,34.119998931884766,45.79999923706055,3.366999864578247,99.22000122070312,20.51000022888184,28.0,28.0,0.0,2.7251999378204346,22.03999900817871,37.00997924804688,0.0,22.0,False,40.89988327026367,0.0,1.899999976158142,129.0,True,0.0,34.880001068115234,37.00997924804688,4045.0,0.8339999914169312,0.1314053833484649,0.0,21.0,0.0,0.1796915382146835,3825.0,0.7570000290870667,42.6727294921875,0.0,23521.0,23.846435546875,33.0,40.86009979248047,99.9969482421875,3.5999999046325684,99.22000122070312,46.84000015258789,21.0,20.0,21.0,1999.7509765625,0.659000039100647,1.5845999717712402,32.069976806640625,99.9969482421875,102.0,21.0,0.0,25.299999237060547,0.0,24.299999237060547,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.189998626708984,37.13999938964844,0.0,0.0,False,4719.0,96500.0,2.4999022483825684,232.0,99.90957641601562,3.305999994277954,25.299999237060547,False,1999.7509765625,49.0,49.5,2.4999022483825684,26.55526733398437,1.2999999523162842,15.0,12988.0,34.94285202026367,26.645687103271484,2839.82666015625,2.6540000438690186,False,5.659999847412109,20.857925415039062,False,40.86009979248047,2.5350000858306885,963.0,0.0,0.0,2.220775365829468,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,40.89988327026367,30.0,28.299999237060547,0.0,0.6000000238418579,False,28.757957458496094,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:51,0.0,2442.0,233.0,83.0,-5.0,0.0,0.0,2303.0,0.0,0.0,0.0,0.0,88.0,12074.0,807.0,12379.0,810.0,34408.44140625,4.0,2184.0,0.0,0.0,1.0,21.0,21.0,21.0,25.243804931640625,34.099998474121094,45.79999923706055,3.366999864578247,99.22000122070312,20.51000022888184,28.0,28.0,0.0,2.7251999378204346,22.03999900817871,37.03997802734375,0.0,22.0,False,41.05902862548828,0.0,1.899999976158142,128.0,True,0.0,34.93000030517578,37.03997802734375,4061.0,0.8410000205039978,0.1239032596349716,0.0,21.0,0.0,0.1417995989322662,3837.0,0.7570000290870667,42.6727294921875,0.0,23521.0,23.863525390625,33.0,40.87094879150391,99.9969482421875,3.5999999046325684,99.22000122070312,46.82999801635742,21.0,20.0,21.0,1999.7509765625,0.659000039100647,1.5979000329971311,32.069976806640625,99.9969482421875,102.0,21.0,0.0,25.200000762939453,0.0,24.28999900817871,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.16999816894531,37.15999984741211,0.0,0.0,False,4701.0,96500.0,2.4999022483825684,232.0,99.92042541503906,3.306999921798706,25.200000762939453,False,1999.7509765625,49.0,49.5,2.4999022483825684,26.50462913513184,1.2999999523162842,15.0,12988.0,34.89944839477539,26.58420181274414,2839.82666015625,2.6519999504089355,False,5.679999828338623,20.857925415039062,False,40.86009979248047,2.532999992370605,963.0,0.0,0.0,2.220775365829468,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,41.05902862548828,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.757957458496094,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:52,0.0,2442.0,233.0,83.0,-5.0,0.0,0.0,2303.0,0.0,0.0,0.0,0.0,88.0,12074.0,804.0,12379.0,810.0,34408.44140625,3.0,2184.0,0.0,0.0,1.0,21.0,21.0,21.0,25.29312896728516,34.07999801635742,45.78999710083008,3.366999864578247,99.22000122070312,20.53999900817871,28.0,28.0,0.0,2.7503998279571533,22.03999900817871,37.04998779296875,0.0,22.0,False,41.08072662353516,0.0,1.899999976158142,128.0,True,0.0,34.93000030517578,37.04998779296875,4062.0,0.8410000205039978,0.150977611541748,0.0,21.0,0.0,0.1571075618267059,3838.0,0.7639999985694885,42.791748046875,0.0,23522.0,23.8720703125,33.0,40.79137802124024,99.9969482421875,3.5999999046325684,99.22000122070312,46.84000015258789,21.0,20.0,21.0,1999.7509765625,0.659000039100647,1.5979000329971311,32.05999755859375,99.9969482421875,102.0,21.0,0.0,25.200000762939453,0.0,24.28999900817871,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.15999984741211,37.15999984741211,0.0,0.0,False,4718.0,96500.0,2.4999022483825684,232.0,99.90957641601562,3.306999921798706,25.200000762939453,False,1999.7509765625,49.0,49.5,2.4999022483825684,26.46484375,1.2999999523162842,15.0,12988.0,34.910301208496094,26.54079818725586,2839.82666015625,2.6449999809265137,False,5.679999828338623,20.857925415039062,False,40.78052520751953,2.5429999828338623,963.0,0.0,0.0,2.220775365829468,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,41.06987762451172,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.757957458496094,0.0,869.8687744140625,0.0,2000.0,0.0,9
2025-12-04 08:55:53,0.0,2441.0,233.0,85.0,-5.0,0.0,0.0,2303.0,0.0,0.0,0.0,0.0,85.0,12068.0,804.0,12379.0,815.0,34264.79296875,3.0,2072.0,0.0,0.0,1.0,21.0,21.0,21.0,25.239093780517575,34.06999969482422,45.81999969482422,3.366999864578247,99.22000122070312,20.529998779296875,28.0,28.0,0.0,2.7251999378204346,22.03999900817871,37.079986572265625,0.0,22.0,False,41.06987762451172,0.0,1.899999976158142,129.0,True,0.0,34.93000030517578,37.079986572265625,4056.0,0.8410000205039978,0.1331483721733093,0.0,21.0,0.0,0.1500227004289627,3818.0,0.7570000290870667,42.8253173828125,0.0,23522.0,23.85498046875,33.0,40.78052520751953,99.9969482421875,3.5999999046325684,99.22000122070312,46.86000061035156,21.0,20.0,21.0,1999.7509765625,0.659000039100647,1.5979000329971311,32.05999755859375,99.9969482421875,102.0,21.0,0.0,25.200000762939453,0.0,24.299999237060547,34.0,0.0,0.0,20.0,870.0,869.8687744140625,34.15999984741211,37.15999984741211,0.0,0.0,False,4716.0,96500.0,2.4999022483825684,233.0,99.8987274169922,3.303999900817871,25.399999618530277,False,1999.7509765625,49.0,49.5,2.4999022483825684,26.446760177612305,1.2999999523162842,15.0,12988.0,34.94285202026367,26.50824737548828,2839.82666015625,2.6589999198913574,False,5.679999828338623,20.857925415039062,False,40.78052520751953,2.5209999084472656,963.0,0.0,0.0,2.220775365829468,50.0,44.28891754150391,False,27.470001220703125,869.8687744140625,15.0,50.0,False,41.08072662353516,30.0,28.200000762939453,0.0,0.6000000238418579,False,28.76519012451172,0.0,869.8687744140625,0.0,2000.0,0.0,9
