Hochtemp2;Time;Celsius(°C);Serial Number
6156;01.12.2025 12:57:45;45,7;
6157;01.12.2025 12:57:46;45,7;
6158;01.12.2025 12:57:47;45,7;
6159;01.12.2025 12:57:48;45,7;
6160;01.12.2025 12:57:49;45,7;
6161;01.12.2025 12:57:50;45,7;
6162;01.12.2025 12:57:51;45,7;
6163;01.12.2025 12:57:52;45,6;
6164;01.12.2025 12:57:53;45,6;
6165;01.12.2025 12:57:54;45,6;
6166;01.12.2025 12:57:55;45,6;
6167;01.12.2025 12:57:56;45,6;
6168;01.12.2025 12:57:57;45,6;
6169;01.12.2025 12:57:58;45,6;
6170;01.12.2025 12:57:59;45,5;
6171;01.12.2025 12:58:00;45,5;
6172;01.12.2025 12:58:01;45,5;
6173;01.12.2025 12:58:02;45,5;
6174;01.12.2025 12:58:03;45,5;
6175;01.12.2025 12:58:04;45,5;
6176;01.12.2025 12:58:05;45,4;
6177;01.12.2025 12:58:06;45,4;
6178;01.12.2025 12:58:07;45,4;
6179;01.12.2025 12:58:08;45,4;
6180;01.12.2025 12:58:09;45,4;
6181;01.12.2025 12:58:10;45,4;
6182;01.12.2025 12:58:11;45,4;
6183;01.12.2025 12:58:12;45,4;
6184;01.12.2025 12:58:13;45,3;
6185;01.12.2025 12:58:14;45,2;
6186;01.12.2025 12:58:15;45,2;
6187;01.12.2025 12:58:16;45,2;
6188;01.12.2025 12:58:17;45,2;
6189;01.12.2025 12:58:18;45,2;
6190;01.12.2025 12:58:19;45,2;
6191;01.12.2025 12:58:20;45,1;
6192;01.12.2025 12:58:21;45,1;
6193;01.12.2025 12:58:22;45,1;
6194;01.12.2025 12:58:23;45,1;
6195;01.12.2025 12:58:24;45,1;
6196;01.12.2025 12:58:25;45;
6197;01.12.2025 12:58:26;45;
6198;01.12.2025 12:58:27;45;
6199;01.12.2025 12:58:28;44,9;
6200;01.12.2025 12:58:29;45;
6201;01.12.2025 12:58:30;44,8;
6202;01.12.2025 12:58:31;44,8;
6203;01.12.2025 12:58:32;44,8;
6204;01.12.2025 12:58:33;44,8;
6205;01.12.2025 12:58:34;44,7;
6206;01.12.2025 12:58:35;44,7;
6207;01.12.2025 12:58:36;44,7;
6208;01.12.2025 12:58:37;44,6;
6209;01.12.2025 12:58:38;44,6;
6210;01.12.2025 12:58:39;44,6;
6211;01.12.2025 12:58:40;44,5;
6212;01.12.2025 12:58:41;44,4;
6213;01.12.2025 12:58:42;44,4;
6214;01.12.2025 12:58:43;44,5;
6215;01.12.2025 12:58:44;44,3;
6216;01.12.2025 12:58:45;44,3;
6217;01.12.2025 12:58:46;44,3;
6218;01.12.2025 12:58:47;44,2;
6219;01.12.2025 12:58:48;44,2;
6220;01.12.2025 12:58:49;44,2;
6221;01.12.2025 12:58:50;44,1;
6222;01.12.2025 12:58:51;44,1;
6223;01.12.2025 12:58:52;44,1;
6224;01.12.2025 12:58:53;44;
6225;01.12.2025 12:58:54;44;
6226;01.12.2025 12:58:55;44;
6227;01.12.2025 12:58:56;43,8;
6228;01.12.2025 12:58:57;43,8;
6229;01.12.2025 12:58:58;43,8;
6230;01.12.2025 12:58:59;43,8;
6231;01.12.2025 12:59:00;43,7;
6232;01.12.2025 12:59:01;43,7;
6233;01.12.2025 12:59:02;43,7;
6234;01.12.2025 12:59:03;43,6;
6235;01.12.2025 12:59:04;43,6;
6236;01.12.2025 12:59:05;43,6;
6237;01.12.2025 12:59:06;43,5;
6238;01.12.2025 12:59:07;43,5;
6239;01.12.2025 12:59:08;43,5;
6240;01.12.2025 12:59:09;43,4;
6241;01.12.2025 12:59:10;43,4;
6242;01.12.2025 12:59:11;43,4;
6243;01.12.2025 12:59:12;43,3;
6244;01.12.2025 12:59:13;43,3;
6245;01.12.2025 12:59:14;43,3;
6246;01.12.2025 12:59:15;43,2;
6247;01.12.2025 12:59:16;43,1;
6248;01.12.2025 12:59:17;43,1;
6249;01.12.2025 12:59:18;43,1;
6250;01.12.2025 12:59:19;43;
6251;01.12.2025 12:59:20;43;
6252;01.12.2025 12:59:21;43;
6253;01.12.2025 12:59:22;42,9;
6254;01.12.2025 12:59:23;42,9;
6255;01.12.2025 12:59:24;42,9;
6256;01.12.2025 12:59:25;42,9;
6257;01.12.2025 12:59:26;42,8;
6258;01.12.2025 12:59:27;42,8;
6259;01.12.2025 12:59:28;42,8;
6260;01.12.2025 12:59:29;42,7;
6261;01.12.2025 12:59:30;42,7;
6262;01.12.2025 12:59:31;42,7;
6263;01.12.2025 12:59:32;42,6;
6264;01.12.2025 12:59:33;42,6;
6265;01.12.2025 12:59:34;42,6;
6266;01.12.2025 12:59:35;42,5;
6267;01.12.2025 12:59:36;42,5;
6268;01.12.2025 12:59:37;42,5;
6269;01.12.2025 12:59:38;42,5;
6270;01.12.2025 12:59:39;42,4;
6271;01.12.2025 12:59:40;42,4;
6272;01.12.2025 12:59:41;42,4;
6273;01.12.2025 12:59:42;42,3;
6274;01.12.2025 12:59:43;42,2;
6275;01.12.2025 12:59:44;42,2;
6276;01.12.2025 12:59:45;42,2;
6277;01.12.2025 12:59:46;42,1;
6278;01.12.2025 12:59:47;42,1;
6279;01.12.2025 12:59:48;42,1;
6280;01.12.2025 12:59:49;42;
6281;01.12.2025 12:59:50;42;
6282;01.12.2025 12:59:51;42;
6283;01.12.2025 12:59:52;42;
6284;01.12.2025 12:59:53;41,8;
6285;01.12.2025 12:59:54;41,8;
6286;01.12.2025 12:59:55;41,8;
6287;01.12.2025 12:59:56;41,8;
6288;01.12.2025 12:59:57;41,7;
6289;01.12.2025 12:59:58;41,7;
6290;01.12.2025 12:59:59;41,7;
6291;01.12.2025 13:00:00;41,6;
6292;01.12.2025 13:00:01;41,6;
6293;01.12.2025 13:00:02;41,6;
6294;01.12.2025 13:00:03;41,6;
6295;01.12.2025 13:00:04;41,5;
6296;01.12.2025 13:00:05;41,5;
6297;01.12.2025 13:00:06;41,5;
6298;01.12.2025 13:00:07;41,4;
6299;01.12.2025 13:00:08;41,4;
6300;01.12.2025 13:00:09;41,4;
6301;01.12.2025 13:00:10;41,4;
6302;01.12.2025 13:00:11;41,3;
6303;01.12.2025 13:00:12;41,3;
6304;01.12.2025 13:00:13;41,3;
6305;01.12.2025 13:00:14;41,2;
6306;01.12.2025 13:00:15;41,1;
6307;01.12.2025 13:00:16;41,1;
6308;01.12.2025 13:00:17;41,1;
6309;01.12.2025 13:00:18;41;
6310;01.12.2025 13:00:19;41;
6311;01.12.2025 13:00:20;41;
6312;01.12.2025 13:00:21;41;
6313;01.12.2025 13:00:22;40,9;
6314;01.12.2025 13:00:23;40,9;
6315;01.12.2025 13:00:24;40,9;
6316;01.12.2025 13:00:25;40,9;
6317;01.12.2025 13:00:26;40,8;
6318;01.12.2025 13:00:27;40,8;
6319;01.12.2025 13:00:28;40,8;
6320;01.12.2025 13:00:29;40,8;
6321;01.12.2025 13:00:30;40,7;
6322;01.12.2025 13:00:31;40,7;
6323;01.12.2025 13:00:32;40,7;
6324;01.12.2025 13:00:33;40,7;
6325;01.12.2025 13:00:34;40,6;
6326;01.12.2025 13:00:35;40,6;
6327;01.12.2025 13:00:36;40,6;
6328;01.12.2025 13:00:37;40,6;
6329;01.12.2025 13:00:38;40,5;
6330;01.12.2025 13:00:39;40,5;
6331;01.12.2025 13:00:40;40,5;
6332;01.12.2025 13:00:41;40,5;
6333;01.12.2025 13:00:42;40,4;
6334;01.12.2025 13:00:43;40,4;
6335;01.12.2025 13:00:44;40,4;
6336;01.12.2025 13:00:45;40,4;
6337;01.12.2025 13:00:46;40,3;
6338;01.12.2025 13:00:47;40,3;
6339;01.12.2025 13:00:48;40,3;
6340;01.12.2025 13:00:49;40,3;
6341;01.12.2025 13:00:50;40,2;
6342;01.12.2025 13:00:51;40,2;
6343;01.12.2025 13:00:52;40,2;
6344;01.12.2025 13:00:53;40,2;
6345;01.12.2025 13:00:54;40,1;
6346;01.12.2025 13:00:55;40;
6347;01.12.2025 13:00:56;40;
6348;01.12.2025 13:00:57;40;
6349;01.12.2025 13:00:58;40;
6350;01.12.2025 13:00:59;39,9;
6351;01.12.2025 13:01:00;39,9;
6352;01.12.2025 13:01:01;39,9;
6353;01.12.2025 13:01:02;39,9;
6354;01.12.2025 13:01:03;39,8;
6355;01.12.2025 13:01:04;39,8;
6356;01.12.2025 13:01:05;39,8;
6357;01.12.2025 13:01:06;39,8;
6358;01.12.2025 13:01:07;39,8;
6359;01.12.2025 13:01:08;39,7;
6360;01.12.2025 13:01:09;39,7;
6361;01.12.2025 13:01:10;39,7;
6362;01.12.2025 13:01:11;39,7;
6363;01.12.2025 13:01:12;39,6;
6364;01.12.2025 13:01:13;39,6;
6365;01.12.2025 13:01:14;39,6;
6366;01.12.2025 13:01:15;39,6;
6367;01.12.2025 13:01:16;39,5;
6368;01.12.2025 13:01:17;39,5;
6369;01.12.2025 13:01:18;39,5;
6370;01.12.2025 13:01:19;39,5;
6371;01.12.2025 13:01:20;39,4;
6372;01.12.2025 13:01:21;39,4;
6373;01.12.2025 13:01:22;39,4;
6374;01.12.2025 13:01:23;39,4;
6375;01.12.2025 13:01:24;39,3;
6376;01.12.2025 13:01:25;39,3;
6377;01.12.2025 13:01:26;39,3;
6378;01.12.2025 13:01:27;39,3;
6379;01.12.2025 13:01:28;39,2;
6380;01.12.2025 13:01:29;39,1;
6381;01.12.2025 13:01:30;39,1;
6382;01.12.2025 13:01:31;39,1;
6383;01.12.2025 13:01:32;39,1;
6384;01.12.2025 13:01:33;39;
6385;01.12.2025 13:01:34;39;
6386;01.12.2025 13:01:35;39;
6387;01.12.2025 13:01:36;39;
6388;01.12.2025 13:01:37;38,9;
6389;01.12.2025 13:01:38;38,9;
6390;01.12.2025 13:01:39;38,9;
6391;01.12.2025 13:01:40;38,8;
6392;01.12.2025 13:01:41;38,8;
6393;01.12.2025 13:01:42;38,8;
6394;01.12.2025 13:01:43;38,8;
6395;01.12.2025 13:01:44;38,7;
6396;01.12.2025 13:01:45;38,7;
6397;01.12.2025 13:01:46;38,7;
6398;01.12.2025 13:01:47;38,7;
6399;01.12.2025 13:01:48;38,6;
6400;01.12.2025 13:01:49;38,6;
6401;01.12.2025 13:01:50;38,6;
6402;01.12.2025 13:01:51;38,6;
6403;01.12.2025 13:01:52;38,5;
6404;01.12.2025 13:01:53;38,5;
6405;01.12.2025 13:01:54;38,5;
6406;01.12.2025 13:01:55;38,5;
6407;01.12.2025 13:01:56;38,4;
6408;01.12.2025 13:01:57;38,4;
6409;01.12.2025 13:01:58;38,4;
6410;01.12.2025 13:01:59;38,4;
6411;01.12.2025 13:02:00;38,3;
6412;01.12.2025 13:02:01;38,3;
6413;01.12.2025 13:02:02;38,3;
6414;01.12.2025 13:02:03;38,3;
6415;01.12.2025 13:02:04;38,2;
6416;01.12.2025 13:02:05;38,2;
6417;01.12.2025 13:02:06;38,2;
6418;01.12.2025 13:02:07;38,2;
6419;01.12.2025 13:02:08;38,2;
6420;01.12.2025 13:02:09;38,1;
6421;01.12.2025 13:02:10;38,1;
6422;01.12.2025 13:02:11;38,1;
6423;01.12.2025 13:02:12;38,1;
6424;01.12.2025 13:02:13;38;
6425;01.12.2025 13:02:14;38;
6426;01.12.2025 13:02:15;38;
6427;01.12.2025 13:02:16;38;
6428;01.12.2025 13:02:17;37,8;
6429;01.12.2025 13:02:18;37,8;
6430;01.12.2025 13:02:19;37,8;
6431;01.12.2025 13:02:20;37,8;
6432;01.12.2025 13:02:21;37,8;
6433;01.12.2025 13:02:22;37,7;
6434;01.12.2025 13:02:23;37,7;
6435;01.12.2025 13:02:24;37,7;
6436;01.12.2025 13:02:25;37,7;
6437;01.12.2025 13:02:26;37,6;
6438;01.12.2025 13:02:27;37,6;
6439;01.12.2025 13:02:28;37,6;
6440;01.12.2025 13:02:29;37,6;
6441;01.12.2025 13:02:30;37,6;
6442;01.12.2025 13:02:31;37,5;
6443;01.12.2025 13:02:32;37,5;
6444;01.12.2025 13:02:33;37,5;
6445;01.12.2025 13:02:34;37,5;
6446;01.12.2025 13:02:35;37,4;
6447;01.12.2025 13:02:36;37,4;
6448;01.12.2025 13:02:37;37,4;
6449;01.12.2025 13:02:38;37,4;
6450;01.12.2025 13:02:39;37,4;
6451;01.12.2025 13:02:40;37,3;
6452;01.12.2025 13:02:41;37,3;
6453;01.12.2025 13:02:42;37,3;
6454;01.12.2025 13:02:43;37,3;
6455;01.12.2025 13:02:44;37,2;
6456;01.12.2025 13:02:45;37,2;
6457;01.12.2025 13:02:46;37,2;
6458;01.12.2025 13:02:47;37,2;
6459;01.12.2025 13:02:48;37,2;
6460;01.12.2025 13:02:49;37,1;
6461;01.12.2025 13:02:50;37,1;
6462;01.12.2025 13:02:51;37,1;
6463;01.12.2025 13:02:52;37,1;
6464;01.12.2025 13:02:53;37;
6465;01.12.2025 13:02:54;37;
6466;01.12.2025 13:02:55;37;
6467;01.12.2025 13:02:56;37;
6468;01.12.2025 13:02:57;37;
6469;01.12.2025 13:02:58;36,9;
6470;01.12.2025 13:02:59;36,9;
6471;01.12.2025 13:03:00;36,9;
6472;01.12.2025 13:03:01;36,9;
6473;01.12.2025 13:03:02;36,8;
6474;01.12.2025 13:03:03;36,8;
6475;01.12.2025 13:03:04;36,8;
6476;01.12.2025 13:03:05;36,8;
6477;01.12.2025 13:03:06;36,8;
6478;01.12.2025 13:03:07;36,7;
6479;01.12.2025 13:03:08;36,7;
6480;01.12.2025 13:03:09;36,7;
6481;01.12.2025 13:03:10;36,7;
6482;01.12.2025 13:03:11;36,7;
6483;01.12.2025 13:03:12;36,6;
6484;01.12.2025 13:03:13;36,6;
6485;01.12.2025 13:03:14;36,6;
6486;01.12.2025 13:03:15;36,6;
6487;01.12.2025 13:03:16;36,6;
6488;01.12.2025 13:03:17;36,5;
6489;01.12.2025 13:03:18;36,6;
6490;01.12.2025 13:03:19;36,7;
6491;01.12.2025 13:03:20;36,8;
6492;01.12.2025 13:03:21;36,9;
6493;01.12.2025 13:03:22;37;
6494;01.12.2025 13:03:23;37,1;
6495;01.12.2025 13:03:24;37,2;
6496;01.12.2025 13:03:25;37,3;
6497;01.12.2025 13:03:26;37,4;
6498;01.12.2025 13:03:27;37,5;
6499;01.12.2025 13:03:28;37,6;
6500;01.12.2025 13:03:29;37,8;
6501;01.12.2025 13:03:30;37,9;
6502;01.12.2025 13:03:31;38,1;
6503;01.12.2025 13:03:32;38,2;
6504;01.12.2025 13:03:33;38,3;
6505;01.12.2025 13:03:34;38,4;
6506;01.12.2025 13:03:35;38,5;
6507;01.12.2025 13:03:36;38,6;
6508;01.12.2025 13:03:37;38,8;
6509;01.12.2025 13:03:38;38,9;
6510;01.12.2025 13:03:39;39;
6511;01.12.2025 13:03:40;39,1;
6512;01.12.2025 13:03:41;39,2;
6513;01.12.2025 13:03:42;39,4;
6514;01.12.2025 13:03:43;39,5;
6515;01.12.2025 13:03:44;39,6;
6516;01.12.2025 13:03:45;39,7;
6517;01.12.2025 13:03:46;39,8;
6518;01.12.2025 13:03:47;39,9;
6519;01.12.2025 13:03:48;40;
6520;01.12.2025 13:03:49;40,2;
6521;01.12.2025 13:03:50;40,3;
6522;01.12.2025 13:03:51;40,4;
6523;01.12.2025 13:03:52;40,5;
6524;01.12.2025 13:03:53;40,6;
6525;01.12.2025 13:03:54;40,7;
6526;01.12.2025 13:03:55;40,8;
6527;01.12.2025 13:03:56;40,9;
6528;01.12.2025 13:03:57;41;
6529;01.12.2025 13:03:58;41,1;
6530;01.12.2025 13:03:59;41,1;
6531;01.12.2025 13:04:00;41,3;
6532;01.12.2025 13:04:01;41,4;
6533;01.12.2025 13:04:02;41,5;
6534;01.12.2025 13:04:03;41,6;
6535;01.12.2025 13:04:04;41,7;
6536;01.12.2025 13:04:05;41,7;
6537;01.12.2025 13:04:06;41,8;
6538;01.12.2025 13:04:07;41,9;
6539;01.12.2025 13:04:08;42;
6540;01.12.2025 13:04:09;42,1;
6541;01.12.2025 13:04:10;42,2;
6542;01.12.2025 13:04:11;42,3;
6543;01.12.2025 13:04:12;42,3;
6544;01.12.2025 13:04:13;42,5;
6545;01.12.2025 13:04:14;42,6;
6546;01.12.2025 13:04:15;42,6;
6547;01.12.2025 13:04:16;42,7;
6548;01.12.2025 13:04:17;42,8;
6549;01.12.2025 13:04:18;42,8;
6550;01.12.2025 13:04:19;42,9;
6551;01.12.2025 13:04:20;43;
6552;01.12.2025 13:04:21;43;
6553;01.12.2025 13:04:22;43,1;
6554;01.12.2025 13:04:23;43,1;
6555;01.12.2025 13:04:24;43,3;
6556;01.12.2025 13:04:25;43,3;
6557;01.12.2025 13:04:26;43,4;
6558;01.12.2025 13:04:27;43,5;
6559;01.12.2025 13:04:28;43,5;
6560;01.12.2025 13:04:29;43,6;
6561;01.12.2025 13:04:30;43,6;
6562;01.12.2025 13:04:31;43,7;
6563;01.12.2025 13:04:32;43,7;
6564;01.12.2025 13:04:33;43,8;
6565;01.12.2025 13:04:34;43,8;
6566;01.12.2025 13:04:35;44;
6567;01.12.2025 13:04:36;44;
6568;01.12.2025 13:04:37;44,1;
6569;01.12.2025 13:04:38;44,1;
6570;01.12.2025 13:04:39;44,2;
6571;01.12.2025 13:04:40;44,2;
6572;01.12.2025 13:04:41;44,3;
6573;01.12.2025 13:04:42;44,3;
6574;01.12.2025 13:04:43;44,3;
6575;01.12.2025 13:04:44;44,4;
6576;01.12.2025 13:04:45;44,4;
6577;01.12.2025 13:04:46;44,6;
6578;01.12.2025 13:04:47;44,6;
6579;01.12.2025 13:04:48;44,7;
6580;01.12.2025 13:04:49;44,7;
6581;01.12.2025 13:04:50;44,7;
6582;01.12.2025 13:04:51;44,8;
6583;01.12.2025 13:04:52;44,8;
6584;01.12.2025 13:04:53;44,9;
6585;01.12.2025 13:04:54;44,9;
6586;01.12.2025 13:04:55;44,9;
6587;01.12.2025 13:04:56;45;
6588;01.12.2025 13:04:57;45;
6589;01.12.2025 13:04:58;45,1;
6590;01.12.2025 13:04:59;45,2;
6591;01.12.2025 13:05:00;45,2;
6592;01.12.2025 13:05:01;45,4;
6593;01.12.2025 13:05:02;45,3;
6594;01.12.2025 13:05:03;45,4;
6595;01.12.2025 13:05:04;45,5;
6596;01.12.2025 13:05:05;45,5;
6597;01.12.2025 13:05:06;45,5;
6598;01.12.2025 13:05:07;45,6;
6599;01.12.2025 13:05:08;45,6;
6600;01.12.2025 13:05:09;45,6;
6601;01.12.2025 13:05:10;45,7;
6602;01.12.2025 13:05:11;45,7;
6603;01.12.2025 13:05:12;45,7;
6604;01.12.2025 13:05:13;45,8;
6605;01.12.2025 13:05:14;45,8;
6606;01.12.2025 13:05:15;45,8;
6607;01.12.2025 13:05:16;46;
6608;01.12.2025 13:05:17;46;
6609;01.12.2025 13:05:18;46;
6610;01.12.2025 13:05:19;46;
6611;01.12.2025 13:05:20;46,1;
6612;01.12.2025 13:05:21;46,1;
6613;01.12.2025 13:05:22;46,1;
6614;01.12.2025 13:05:23;46,1;
6615;01.12.2025 13:05:24;46,2;
6616;01.12.2025 13:05:25;46,2;
6617;01.12.2025 13:05:26;46,2;
6618;01.12.2025 13:05:27;46,2;
6619;01.12.2025 13:05:28;46,3;
6620;01.12.2025 13:05:29;46,3;
6621;01.12.2025 13:05:30;46,3;
6622;01.12.2025 13:05:31;46,3;
6623;01.12.2025 13:05:32;46,3;
6624;01.12.2025 13:05:33;46,4;
6625;01.12.2025 13:05:34;46,4;
6626;01.12.2025 13:05:35;46,4;
6627;01.12.2025 13:05:36;46,4;
6628;01.12.2025 13:05:37;46,4;
6629;01.12.2025 13:05:38;46,5;
6630;01.12.2025 13:05:39;46,5;
6631;01.12.2025 13:05:40;46,6;
6632;01.12.2025 13:05:41;46,6;
6633;01.12.2025 13:05:42;46,6;
6634;01.12.2025 13:05:43;46,6;
6635;01.12.2025 13:05:44;46,6;
6636;01.12.2025 13:05:45;46,6;
6637;01.12.2025 13:05:46;46,6;
6638;01.12.2025 13:05:47;46,6;
6639;01.12.2025 13:05:48;46,6;
6640;01.12.2025 13:05:49;46,6;
6641;01.12.2025 13:05:50;46,6;
6642;01.12.2025 13:05:51;46,7;
6643;01.12.2025 13:05:52;46,7;
6644;01.12.2025 13:05:53;46,7;
6645;01.12.2025 13:05:54;46,7;
6646;01.12.2025 13:05:55;46,7;
6647;01.12.2025 13:05:56;46,7;
6648;01.12.2025 13:05:57;46,7;
6649;01.12.2025 13:05:58;46,7;
6650;01.12.2025 13:05:59;46,7;
6651;01.12.2025 13:06:00;46,7;
6652;01.12.2025 13:06:01;46,7;
6653;01.12.2025 13:06:02;46,7;
6654;01.12.2025 13:06:03;46,7;
6655;01.12.2025 13:06:04;46,7;
6656;01.12.2025 13:06:05;46,7;
6657;01.12.2025 13:06:06;46,7;
6658;01.12.2025 13:06:07;46,7;
6659;01.12.2025 13:06:08;46,7;
6660;01.12.2025 13:06:09;46,7;
6661;01.12.2025 13:06:10;46,7;
6662;01.12.2025 13:06:11;46,6;
6663;01.12.2025 13:06:12;46,6;
6664;01.12.2025 13:06:13;46,6;
6665;01.12.2025 13:06:14;46,6;
6666;01.12.2025 13:06:15;46,6;
6667;01.12.2025 13:06:16;46,6;
6668;01.12.2025 13:06:17;46,6;
6669;01.12.2025 13:06:18;46,6;
6670;01.12.2025 13:06:19;46,6;
6671;01.12.2025 13:06:20;46,6;
6672;01.12.2025 13:06:21;46,6;
6673;01.12.2025 13:06:22;46,6;
6674;01.12.2025 13:06:23;46,6;
6675;01.12.2025 13:06:24;46,6;
6676;01.12.2025 13:06:25;46,5;
6677;01.12.2025 13:06:26;46,5;
6678;01.12.2025 13:06:27;46,4;
6679;01.12.2025 13:06:28;46,4;
6680;01.12.2025 13:06:29;46,4;
6681;01.12.2025 13:06:30;46,4;
6682;01.12.2025 13:06:31;46,4;
6683;01.12.2025 13:06:32;46,4;
6684;01.12.2025 13:06:33;46,4;
6685;01.12.2025 13:06:34;46,4;
6686;01.12.2025 13:06:35;46,3;
6687;01.12.2025 13:06:36;46,3;
6688;01.12.2025 13:06:37;46,3;
6689;01.12.2025 13:06:38;46,3;
6690;01.12.2025 13:06:39;46,3;
6691;01.12.2025 13:06:40;46,3;
6692;01.12.2025 13:06:41;46,3;
6693;01.12.2025 13:06:42;46,3;
6694;01.12.2025 13:06:43;46,2;
6695;01.12.2025 13:06:44;46,2;
6696;01.12.2025 13:06:45;46,2;
6697;01.12.2025 13:06:46;46,2;
6698;01.12.2025 13:06:47;46,2;
6699;01.12.2025 13:06:48;46,2;
6700;01.12.2025 13:06:49;46,2;
6701;01.12.2025 13:06:50;46,1;
6702;01.12.2025 13:06:51;46,1;
6703;01.12.2025 13:06:52;46,1;
6704;01.12.2025 13:06:53;46,1;
6705;01.12.2025 13:06:54;46,1;
6706;01.12.2025 13:06:55;46,1;
6707;01.12.2025 13:06:56;46,1;
6708;01.12.2025 13:06:57;46;
6709;01.12.2025 13:06:58;46;
6710;01.12.2025 13:06:59;46;
6711;01.12.2025 13:07:00;46;
6712;01.12.2025 13:07:01;46;
6713;01.12.2025 13:07:02;46;
6714;01.12.2025 13:07:03;45,9;
6715;01.12.2025 13:07:04;45,8;
6716;01.12.2025 13:07:05;45,8;
6717;01.12.2025 13:07:06;45,8;
6718;01.12.2025 13:07:07;45,8;
6719;01.12.2025 13:07:08;45,8;
6720;01.12.2025 13:07:09;45,8;
6721;01.12.2025 13:07:10;45,8;
6722;01.12.2025 13:07:11;45,7;
6723;01.12.2025 13:07:12;45,7;
6724;01.12.2025 13:07:13;45,7;
6725;01.12.2025 13:07:14;45,7;
6726;01.12.2025 13:07:15;45,7;
6727;01.12.2025 13:07:16;45,7;
6728;01.12.2025 13:07:17;45,6;
6729;01.12.2025 13:07:18;45,6;
6730;01.12.2025 13:07:19;45,6;
6731;01.12.2025 13:07:20;45,6;
6732;01.12.2025 13:07:21;45,6;
6733;01.12.2025 13:07:22;45,6;
6734;01.12.2025 13:07:23;45,6;
6735;01.12.2025 13:07:24;45,5;
6736;01.12.2025 13:07:25;45,5;
6737;01.12.2025 13:07:26;45,5;
6738;01.12.2025 13:07:27;45,5;
6739;01.12.2025 13:07:28;45,5;
6740;01.12.2025 13:07:29;45,5;
6741;01.12.2025 13:07:30;45,5;
6742;01.12.2025 13:07:31;45,4;
6743;01.12.2025 13:07:32;45,4;
6744;01.12.2025 13:07:33;45,4;
6745;01.12.2025 13:07:34;45,4;
6746;01.12.2025 13:07:35;45,4;
6747;01.12.2025 13:07:36;45,4;
6748;01.12.2025 13:07:37;45,4;
6749;01.12.2025 13:07:38;45,3;
6750;01.12.2025 13:07:39;45,2;
6751;01.12.2025 13:07:40;45,2;
6752;01.12.2025 13:07:41;45,2;
6753;01.12.2025 13:07:42;45,2;
6754;01.12.2025 13:07:43;45,2;
6755;01.12.2025 13:07:44;45,2;
6756;01.12.2025 13:07:45;45,1;
6757;01.12.2025 13:07:46;45,1;
6758;01.12.2025 13:07:47;45,1;
6759;01.12.2025 13:07:48;45,1;
6760;01.12.2025 13:07:49;45;
6761;01.12.2025 13:07:50;45;
6762;01.12.2025 13:07:51;45;
6763;01.12.2025 13:07:52;44,9;
6764;01.12.2025 13:07:53;44,8;
6765;01.12.2025 13:07:54;44,8;
6766;01.12.2025 13:07:55;44,7;
6767;01.12.2025 13:07:56;44,7;
6768;01.12.2025 13:07:57;44,6;
6769;01.12.2025 13:07:58;44,6;
6770;01.12.2025 13:07:59;44,6;
6771;01.12.2025 13:08:00;44,4;
6772;01.12.2025 13:08:01;44,4;
6773;01.12.2025 13:08:02;44,3;
6774;01.12.2025 13:08:03;44,3;
6775;01.12.2025 13:08:04;44,2;
6776;01.12.2025 13:08:05;44,1;
6777;01.12.2025 13:08:06;44,1;
6778;01.12.2025 13:08:07;44;
6779;01.12.2025 13:08:08;44;
6780;01.12.2025 13:08:09;43,8;
6781;01.12.2025 13:08:10;43,8;
6782;01.12.2025 13:08:11;43,7;
6783;01.12.2025 13:08:12;43,7;
6784;01.12.2025 13:08:13;43,6;
6785;01.12.2025 13:08:14;43,6;
6786;01.12.2025 13:08:15;43,5;
6787;01.12.2025 13:08:16;43,5;
6788;01.12.2025 13:08:17;43,4;
6789;01.12.2025 13:08:18;43,4;
6790;01.12.2025 13:08:19;43,3;
6791;01.12.2025 13:08:20;43,3;
6792;01.12.2025 13:08:21;43,1;
6793;01.12.2025 13:08:22;43,1;
6794;01.12.2025 13:08:23;43;
6795;01.12.2025 13:08:24;43;
6796;01.12.2025 13:08:25;42,9;
6797;01.12.2025 13:08:26;42,9;
6798;01.12.2025 13:08:27;42,8;
6799;01.12.2025 13:08:28;42,8;
6800;01.12.2025 13:08:29;42,7;
6801;01.12.2025 13:08:30;42,7;
6802;01.12.2025 13:08:31;42,6;
6803;01.12.2025 13:08:32;42,6;
6804;01.12.2025 13:08:33;42,5;
6805;01.12.2025 13:08:34;42,5;
6806;01.12.2025 13:08:35;42,4;
6807;01.12.2025 13:08:36;42,4;
6808;01.12.2025 13:08:37;42,2;
6809;01.12.2025 13:08:38;42,2;
6810;01.12.2025 13:08:39;42,2;
6811;01.12.2025 13:08:40;42,1;
6812;01.12.2025 13:08:41;42,1;
6813;01.12.2025 13:08:42;42;
6814;01.12.2025 13:08:43;42;
6815;01.12.2025 13:08:44;41,9;
6816;01.12.2025 13:08:45;41,8;
6817;01.12.2025 13:08:46;41,8;
6818;01.12.2025 13:08:47;41,7;
6819;01.12.2025 13:08:48;41,7;
6820;01.12.2025 13:08:49;41,6;
6821;01.12.2025 13:08:50;41,6;
6822;01.12.2025 13:08:51;41,5;
6823;01.12.2025 13:08:52;41,5;
6824;01.12.2025 13:08:53;41,5;
6825;01.12.2025 13:08:54;41,4;
6826;01.12.2025 13:08:55;41,4;
